#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68522
#Date Time: 2021-12-03 11:46:07.598
#Sample rate: 50000Hz
#Samples: 100000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Group: 34
Turn: Right
Run: 40
Ball radius: 12.5mm
Angle: High
Time (s),Channel 1 (V)
0.5236400000000001,4.718174259127695
0.52366,4.718174259127695
0.52368,4.718174259127695
0.5237000000000001,4.718174259127695
0.52372,4.718174259127695
0.5237400000000001,4.718174259127695
0.52376,4.718174259127695
0.52378,4.718174259127695
0.5238,4.718174259127695
0.5238200000000001,4.718174259127695
0.5238400000000001,4.718174259127695
0.52386,4.718174259127695
0.5238800000000001,4.718174259127695
0.5239,4.718174259127695
0.5239200000000001,4.718174259127695
0.5239400000000001,4.718174259127695
0.52396,4.718174259127695
0.5239800000000001,4.718174259127695
0.524,4.718174259127695
0.52402,4.718174259127695
0.5240400000000001,4.718174259127695
0.52406,4.718174259127695
0.5240800000000001,4.718174259127695
0.5241,4.718174259127695
0.52412,4.718174259127695
0.5241400000000001,4.718174259127695
0.5241600000000001,4.718174259127695
0.5241800000000001,4.718174259127695
0.5242,4.718174259127695
0.52422,4.718174259127695
0.52424,4.718174259127695
0.5242600000000001,4.718174259127695
0.5242800000000001,4.718174259127695
0.5243,4.718174259127695
0.5243200000000001,4.718174259127695
0.52434,4.718174259127695
0.52436,4.718174259127695
0.5243800000000001,4.718174259127695
0.5244,4.718174259127695
0.5244200000000001,4.718174259127695
0.52444,4.718174259127695
0.52446,4.718174259127695
0.5244800000000001,4.718174259127695
0.5245,4.718174259127695
0.5245200000000001,4.718174259127695
0.52454,4.718174259127695
0.52456,4.718174259127695
0.52458,4.718174259127695
0.5246000000000001,4.718174259127695
0.5246200000000001,4.718174259127695
0.52464,4.718174259127695
0.5246600000000001,4.718174259127695
0.52468,4.718174259127695
0.5247000000000001,4.718174259127695
0.5247200000000001,4.718174259127695
0.52474,4.718174259127695
0.5247600000000001,4.718174259127695
0.52478,4.718174259127695
0.5248,4.718174259127695
0.5248200000000001,4.718174259127695
0.52484,4.718174259127695
0.5248600000000001,4.718174259127695
0.52488,4.718174259127695
0.5249,4.718174259127695
0.5249200000000001,4.718174259127695
0.52494,4.718174259127695
0.5249600000000001,4.718174259127695
0.52498,4.718174259127695
0.525,4.718174259127695
0.52502,4.718174259127695
0.5250400000000001,4.718174259127695
0.5250600000000001,4.718174259127695
0.52508,4.718174259127695
0.5251000000000001,4.718174259127695
0.52512,4.718174259127695
0.5251400000000001,4.718174259127695
0.5251600000000001,4.718174259127695
0.52518,4.718174259127695
0.5252000000000001,4.718174259127695
0.52522,4.718174259127695
0.52524,4.718174259127695
0.5252600000000001,4.718174259127695
0.52528,4.718174259127695
0.5253000000000001,4.718174259127695
0.52532,4.718174259127695
0.52534,4.718174259127695
0.52536,4.718174259127695
0.5253800000000001,4.718174259127695
0.5254000000000001,4.718174259127695
0.52542,4.718174259127695
0.52544,4.718174259127695
0.52546,4.718174259127695
0.5254800000000001,4.718174259127695
0.5255000000000001,4.718174259127695
0.52552,4.718174259127695
0.5255400000000001,4.718174259127695
0.52556,4.718174259127695
0.52558,4.718174259127695
0.5256000000000001,4.718174259127695
0.52562,4.718174259127695
0.5256400000000001,4.718174259127695
0.52566,4.718174259127695
0.52568,4.718174259127695
0.5257000000000001,4.718174259127695
0.52572,4.718174259127695
0.5257400000000001,4.718174259127695
0.52576,4.718174259127695
0.52578,4.718174259127695
0.5258,4.718174259127695
0.5258200000000001,4.718174259127695
0.5258400000000001,4.718174259127695
0.52586,4.718174259127695
0.5258800000000001,4.718174259127695
0.5259,4.718174259127695
0.5259200000000001,4.718174259127695
0.5259400000000001,4.718174259127695
0.52596,4.718174259127695
0.5259800000000001,4.718174259127695
0.526,4.718174259127695
0.52602,4.718174259127695
0.5260400000000001,4.718174259127695
0.52606,4.718174259127695
0.5260800000000001,4.718174259127695
0.5261,4.718174259127695
0.52612,4.718174259127695
0.5261400000000001,4.718174259127695
0.5261600000000001,4.718174259127695
0.5261800000000001,4.718174259127695
0.5262,4.718174259127695
0.52622,4.718174259127695
0.52624,4.718174259127695
0.5262600000000001,4.718174259127695
0.5262800000000001,4.718174259127695
0.5263,4.718174259127695
0.5263200000000001,4.718174259127695
0.52634,4.718174259127695
0.5263600000000001,4.718174259127695
0.5263800000000001,4.718174259127695
0.5264,4.718174259127695
0.5264200000000001,4.718174259127695
0.52644,4.718174259127695
0.52646,4.718174259127695
0.5264800000000001,4.718174259127695
0.5265,4.718174259127695
0.5265200000000001,4.718174259127695
0.52654,4.718174259127695
0.52656,4.718174259127695
0.52658,4.718174259127695
0.5266000000000001,4.718174259127695
0.5266200000000001,4.718174259127695
0.52664,4.718174259127695
0.52666,4.718174259127695
0.52668,4.718174259127695
0.5267000000000001,4.718174259127695
0.5267200000000001,4.718174259127695
0.52674,4.718174259127695
0.5267600000000001,4.718174259127695
0.52678,4.718174259127695
0.5268,4.718174259127695
0.5268200000000001,4.718174259127695
0.52684,4.716846617522096
0.5268600000000001,4.706557395078702
0.52688,4.69062569581151
0.5269,4.676353548551319
0.5269200000000001,4.658430386875729
0.52694,4.640839135601539
0.5269600000000001,4.618933049109151
0.52698,4.598354604222362
0.527,4.576448517729974
0.52702,4.551555237624989
0.5270400000000001,4.527989599125601
0.5270600000000001,4.500441035809416
0.52708,4.472560562091832
0.5271000000000001,4.444680088374247
0.52712,4.412816689839866
0.5271400000000001,4.380953291305483
0.5271600000000001,4.347762251165502
0.52718,4.310256375807322
0.5272000000000001,4.274741962857542
0.52722,4.233916983485365
0.52724,4.193092004113188
0.5272600000000001,4.154590397550809
0.52728,4.108122941354836
0.5273000000000001,4.06464267877146
0.52732,4.018839043378285
0.52734,3.970048214372512
0.5273600000000001,3.923580758176538
0.5273800000000001,3.871470825156767
0.5274000000000001,3.822016175348194
0.52742,3.769574331927024
0.52744,3.714809115696054
0.52746,3.662035361873484
0.5274800000000001,3.604614862431315
0.5275000000000001,3.549185825397546
0.52752,3.492097236356778
0.5275400000000001,3.433017184907611
0.52756,3.375596685465443
0.52758,3.316184723614876
0.5276000000000001,3.25644085136291
0.52762,3.197692710315142
0.5276400000000001,3.134629734049177
0.52766,3.074553951395811
0.52768,3.013482437538245
0.5277000000000001,2.95008755087088
0.52772,2.889016037013314
0.5277400000000001,2.825289239944549
0.52776,2.762890084481384
0.52778,2.69883137701122
0.5278,2.634440759139656
0.5278200000000001,2.57170969327509
0.5278400000000001,2.506655254600727
0.52786,2.441932726327763
0.5278800000000001,2.377210198054799
0.5279,2.311823848979035
0.5279200000000001,2.245441768699072
0.5279400000000001,2.181383061228908
0.52796,2.112677608139146
0.5279800000000001,2.047291259063383
0.528,1.978917716375021
0.52802,1.911539904890858
0.5280400000000001,1.842834451801096
0.52806,1.773133267507135
0.5280800000000001,1.706087366424373
0.5281,1.636718092531811
0.52812,1.56668499783645
0.5281400000000001,1.496651903141089
0.52816,1.426286898044328
0.5281800000000001,1.356253803348968
0.5282,1.286220708653607
0.52822,1.214859972352646
0.52824,1.146486429664284
0.5282600000000001,1.073466141356325
0.5282800000000001,1.003433046660964
0.5283,0.9317403999586038
0.5283200000000001,0.8593839324534442
0.52834,0.7883551065538836
0.5283600000000001,0.7150029078445246
0.5283800000000001,0.6426464403393648
0.5284,0.5706218832356049
0.5284200000000001,0.496937774124846
0.52844,0.4242493962182865
0.52846,0.351561018311727
0.5284800000000001,0.2848470276303641
0.5285,0.2911533252569605
0.5285200000000001,0.3216890821857437
0.52854,0.32832729021374
0.52856,0.3279953798123401
0.52858,0.32832729021374
0.5286000000000001,0.32832729021374
0.5286200000000001,0.3269996486081406
0.52864,0.3276634694109402
0.52866,0.3279953798123401
0.52868,0.3266677382067409
0.5287000000000001,0.3269996486081406
0.5287200000000001,0.3276634694109402
0.52874,0.3266677382067409
0.5287600000000001,0.3276634694109402
0.52878,0.3269996486081406
0.5288,0.3269996486081406
0.5288200000000001,0.3276634694109402
0.52884,0.3269996486081406
0.5288600000000001,0.3273315590095405
0.52888,0.3269996486081406
0.5289,0.3273315590095405
0.5289200000000001,0.32832729021374
0.52894,0.3269996486081406
0.5289600000000001,0.3279953798123401
0.52898,0.3279953798123401
0.529,0.3273315590095405
0.52902,0.3279953798123401
0.5290400000000001,0.3273315590095405
0.5290600000000001,0.3279953798123401
0.52908,0.3273315590095405
0.5291000000000001,0.3266677382067409
0.52912,0.3273315590095405
0.5291400000000001,0.326335827805341
0.5291600000000001,0.3260039174039411
0.52918,0.3256720070025414
0.5292000000000001,0.3250081861997418
0.52922,0.3256720070025414
0.52924,0.3253400966011415
0.5292600000000001,0.3250081861997418
0.52928,0.3256720070025414
0.5293000000000001,0.3246762757983419
0.52932,0.3253400966011415
0.52934,0.3253400966011415
0.5293600000000001,0.3250081861997418
0.52938,0.3253400966011415
0.5294000000000001,0.3246762757983419
0.52942,0.3246762757983419
0.52944,0.3253400966011415
0.52946,0.3246762757983419
0.5294800000000001,0.3253400966011415
0.5295000000000001,0.3253400966011415
0.52952,0.3250081861997418
0.5295400000000001,0.3256720070025414
0.52956,0.3253400966011415
0.5295800000000001,0.3250081861997418
0.5296000000000001,0.3246762757983419
0.52962,0.324344365396942
0.5296400000000001,0.3250081861997418
0.52966,0.3250081861997418
0.52968,0.324344365396942
0.5297000000000001,0.324344365396942
0.52972,0.3236805445941424
0.5297400000000001,0.324344365396942
0.52976,0.324344365396942
0.52978,0.3226848133899429
0.5298,0.3253400966011415
0.5298200000000001,0.3240124549955423
0.5298400000000001,0.3236805445941424
0.52986,0.3230167237913428
0.52988,0.3223529029885432
0.5299,0.3223529029885432
0.5299200000000001,0.3210252613829438
0.5299400000000001,0.3213571717843438
0.52996,0.3220209925871433
0.5299800000000001,0.3220209925871433
0.53,0.3216890821857437
0.53002,0.3213571717843438
0.5300400000000001,0.3216890821857437
0.53006,0.3210252613829438
0.5300800000000001,0.3210252613829438
0.5301,0.3210252613829438
0.53012,0.3210252613829438
0.5301400000000001,0.3206933509815442
0.53016,0.3210252613829438
0.5301800000000001,0.3210252613829438
0.5302,0.3213571717843438
0.53022,0.3213571717843438
0.53024,0.3220209925871433
0.5302600000000001,0.3226848133899429
0.5302800000000001,0.3226848133899429
0.5303,0.3226848133899429
0.5303200000000001,0.3230167237913428
0.53034,0.3223529029885432
0.5303600000000001,0.3230167237913428
0.5303800000000001,0.3233486341927427
0.5304,0.3230167237913428
0.5304200000000001,0.3230167237913428
0.53044,0.3226848133899429
0.53046,0.3230167237913428
0.5304800000000001,0.3236805445941424
0.5305,0.3230167237913428
0.5305200000000001,0.3233486341927427
0.53054,0.3233486341927427
0.53056,0.3236805445941424
0.5305800000000001,0.3236805445941424
0.5306000000000001,0.3236805445941424
0.5306200000000001,0.3236805445941424
0.53064,0.3240124549955423
0.53066,0.3240124549955423
0.53068,0.3240124549955423
0.5307000000000001,0.3236805445941424
0.5307200000000001,0.3233486341927427
0.53074,0.3226848133899429
0.5307600000000001,0.3223529029885432
0.53078,0.3230167237913428
0.5308,0.3220209925871433
0.5308200000000001,0.3216890821857437
0.53084,0.3216890821857437
0.5308600000000001,0.3216890821857437
0.53088,0.3213571717843438
0.5309,0.3210252613829438
0.5309200000000001,0.3210252613829438
0.53094,0.3206933509815442
0.5309600000000001,0.3203614405801443
0.53098,0.3200295301787446
0.531,0.3210252613829438
0.53102,0.3200295301787446
0.5310400000000001,0.3200295301787446
0.5310600000000001,0.3206933509815442
0.53108,0.3213571717843438
0.5311000000000001,0.3213571717843438
0.53112,0.3213571717843438
0.5311400000000001,0.3216890821857437
0.5311600000000001,0.3216890821857437
0.53118,0.3220209925871433
0.5312000000000001,0.3213571717843438
0.53122,0.3220209925871433
0.53124,0.3206933509815442
0.5312600000000001,0.3210252613829438
0.53128,0.3216890821857437
0.5313000000000001,0.3210252613829438
0.53132,0.3200295301787446
0.53134,0.3203614405801443
0.5313600000000001,0.3200295301787446
0.53138,0.3196976197773447
0.5314000000000001,0.3193657093759448
0.53142,0.3196976197773447
0.53144,0.3203614405801443
0.53146,0.3203614405801443
0.5314800000000001,0.3210252613829438
0.5315000000000001,0.3210252613829438
0.53152,0.3210252613829438
0.5315400000000001,0.3223529029885432
0.53156,0.3216890821857437
0.5315800000000001,0.3226848133899429
0.5316000000000001,0.3223529029885432
0.53162,0.3223529029885432
0.5316400000000001,0.3230167237913428
0.53166,0.3226848133899429
0.53168,0.3230167237913428
0.5317000000000001,0.3226848133899429
0.53172,0.3223529029885432
0.5317400000000001,0.3230167237913428
0.53176,0.3216890821857437
0.53178,0.3226848133899429
0.5318000000000001,0.3216890821857437
0.5318200000000001,0.3223529029885432
0.5318400000000001,0.3223529029885432
0.53186,0.3216890821857437
0.53188,0.3226848133899429
0.5319,0.3226848133899429
0.5319200000000001,0.3223529029885432
0.5319400000000001,0.3226848133899429
0.53196,0.3226848133899429
0.5319800000000001,0.3226848133899429
0.532,0.3233486341927427
0.53202,0.3233486341927427
0.5320400000000001,0.324344365396942
0.53206,0.3226848133899429
0.5320800000000001,0.3236805445941424
0.5321,0.3230167237913428
0.53212,0.3233486341927427
0.5321400000000001,0.3223529029885432
0.53216,0.3230167237913428
0.5321800000000001,0.3220209925871433
0.5322,0.3210252613829438
0.53222,0.3210252613829438
0.53224,0.3203614405801443
0.5322600000000001,0.3203614405801443
0.5322800000000001,0.3200295301787446
0.5323,0.3193657093759448
0.5323200000000001,0.3193657093759448
0.53234,0.3193657093759448
0.5323600000000001,0.3193657093759448
0.5323800000000001,0.3196976197773447
0.5324,0.3196976197773447
0.5324200000000001,0.3203614405801443
0.53244,0.3210252613829438
0.53246,0.3213571717843438
0.5324800000000001,0.3220209925871433
0.5325,0.3220209925871433
0.5325200000000001,0.3226848133899429
0.53254,0.3230167237913428
0.53256,0.3233486341927427
0.5325800000000001,0.3233486341927427
0.5326,0.3240124549955423
0.5326200000000001,0.324344365396942
0.53264,0.3246762757983419
0.53266,0.3246762757983419
0.53268,0.324344365396942
0.5327000000000001,0.3246762757983419
0.5327200000000001,0.3246762757983419
0.53274,0.3240124549955423
0.5327600000000001,0.324344365396942
0.53278,0.3246762757983419
0.5328000000000001,0.324344365396942
0.5328200000000001,0.3246762757983419
0.53284,0.3246762757983419
0.5328600000000001,0.3240124549955423
0.53288,0.324344365396942
0.5329,0.324344365396942
0.5329200000000001,0.3246762757983419
0.53294,0.3250081861997418
0.5329600000000001,0.3240124549955423
0.53298,0.324344365396942
0.533,0.324344365396942
0.53302,0.324344365396942
0.5330400000000001,0.3250081861997418
0.5330600000000001,0.3240124549955423
0.53308,0.3240124549955423
0.5331,0.324344365396942
0.53312,0.324344365396942
0.5331400000000001,0.324344365396942
0.5331600000000001,0.3246762757983419
0.53318,0.3246762757983419
0.5332000000000001,0.324344365396942
0.53322,0.324344365396942
0.53324,0.324344365396942
0.5332600000000001,0.3240124549955423
0.53328,0.3240124549955423
0.5333000000000001,0.324344365396942
0.53332,0.3240124549955423
0.53334,0.3240124549955423
0.5333600000000001,0.324344365396942
0.53338,0.3240124549955423
0.5334000000000001,0.3266677382067409
0.53342,0.3273315590095405
0.53344,0.3273315590095405
0.53346,0.3276634694109402
0.5334800000000001,0.3276634694109402
0.5335000000000001,0.3273315590095405
0.53352,0.3273315590095405
0.5335400000000001,0.3269996486081406
0.53356,0.3276634694109402
0.5335800000000001,0.3279953798123401
0.5336000000000001,0.3273315590095405
0.53362,0.3279953798123401
0.5336400000000001,0.3273315590095405
0.53366,0.3279953798123401
0.53368,0.3276634694109402
0.5337000000000001,0.3273315590095405
0.53372,0.3279953798123401
0.5337400000000001,0.3273315590095405
0.53376,0.3276634694109402
0.53378,0.3276634694109402
0.5338000000000001,0.3266677382067409
0.53382,0.3276634694109402
0.5338400000000001,0.3269996486081406
0.53386,0.3269996486081406
0.53388,0.3269996486081406
0.5339,0.326335827805341
0.5339200000000001,0.3273315590095405
0.5339400000000001,0.3273315590095405
0.53396,0.3266677382067409
0.5339800000000001,0.3273315590095405
0.534,0.3273315590095405
0.5340200000000001,0.3276634694109402
0.5340400000000001,0.3273315590095405
0.53406,0.3273315590095405
0.5340800000000001,0.3276634694109402
0.5341,0.3273315590095405
0.53412,0.3273315590095405
0.5341400000000001,0.3269996486081406
0.53416,0.3269996486081406
0.5341800000000001,0.3269996486081406
0.5342,0.3269996486081406
0.53422,0.326335827805341
0.53424,0.3269996486081406
0.5342600000000001,0.3273315590095405
0.5342800000000001,0.3269996486081406
0.5343,0.3273315590095405
0.53432,0.3266677382067409
0.53434,0.3269996486081406
0.5343600000000001,0.3279953798123401
0.5343800000000001,0.3279953798123401
0.5344,0.3286592006151396
0.5344200000000001,0.3279953798123401
0.53444,0.3289911110165396
0.53446,0.3289911110165396
0.5344800000000001,0.32832729021374
0.5345,0.3289911110165396
0.5345200000000001,0.3276634694109402
0.53454,0.3279953798123401
0.53456,0.3276634694109402
0.5345800000000001,0.3266677382067409
0.5346,0.326335827805341
0.5346200000000001,0.3260039174039411
0.53464,0.3256720070025414
0.53466,0.3256720070025414
0.53468,0.3250081861997418
0.5347000000000001,0.326335827805341
0.5347200000000001,0.3260039174039411
0.53474,0.3256720070025414
0.5347600000000001,0.3266677382067409
0.53478,0.326335827805341
0.5348000000000001,0.326335827805341
0.5348200000000001,0.3266677382067409
0.53484,0.326335827805341
0.5348600000000001,0.3273315590095405
0.53488,0.3266677382067409
0.5349,0.3269996486081406
0.5349200000000001,0.32832729021374
0.53494,0.3273315590095405
0.5349600000000001,0.3289911110165396
0.53498,0.3279953798123401
0.535,0.3276634694109402
0.5350200000000001,0.32832729021374
0.5350400000000001,0.3279953798123401
0.5350600000000001,0.3279953798123401
0.53508,0.3273315590095405
0.5351,0.3273315590095405
0.53512,0.3276634694109402
0.5351400000000001,0.3273315590095405
0.5351600000000001,0.3279953798123401
0.53518,0.3276634694109402
0.5352000000000001,0.3273315590095405
0.53522,0.3279953798123401
0.53524,0.3276634694109402
0.5352600000000001,0.3276634694109402
0.53528,0.3276634694109402
0.5353000000000001,0.3269996486081406
0.53532,0.3269996486081406
0.53534,0.3276634694109402
0.5353600000000001,0.326335827805341
0.53538,0.3273315590095405
0.5354000000000001,0.3266677382067409
0.53542,0.326335827805341
0.53544,0.3276634694109402
0.53546,0.3260039174039411
0.5354800000000001,0.3269996486081406
0.5355000000000001,0.326335827805341
0.53552,0.3269996486081406
0.5355400000000001,0.3269996486081406
0.53556,0.3260039174039411
0.5355800000000001,0.3276634694109402
0.5356000000000001,0.326335827805341
0.53562,0.326335827805341
0.5356400000000001,0.3279953798123401
0.53566,0.326335827805341
0.53568,0.3273315590095405
0.5357000000000001,0.3276634694109402
0.53572,0.3266677382067409
0.5357400000000001,0.3279953798123401
0.53576,0.3273315590095405
0.53578,0.3276634694109402
0.5358000000000001,0.32832729021374
0.53582,0.3273315590095405
0.5358400000000001,0.32832729021374
0.53586,0.3273315590095405
0.53588,0.3269996486081406
0.5359,0.3276634694109402
0.5359200000000001,0.3266677382067409
0.5359400000000001,0.3266677382067409
0.53596,0.3269996486081406
0.5359800000000001,0.326335827805341
0.536,0.3269996486081406
0.5360200000000001,0.3269996486081406
0.5360400000000001,0.3269996486081406
0.53606,0.3279953798123401
0.5360800000000001,0.3269996486081406
0.5361,0.3273315590095405
0.53612,0.3276634694109402
0.5361400000000001,0.326335827805341
0.53616,0.3269996486081406
0.5361800000000001,0.3269996486081406
0.5362,0.3269996486081406
0.53622,0.3269996486081406
0.53624,0.3266677382067409
0.5362600000000001,0.3276634694109402
0.5362800000000001,0.3273315590095405
0.5363,0.3273315590095405
0.53632,0.3279953798123401
0.53634,0.3273315590095405
0.5363600000000001,0.3276634694109402
0.5363800000000001,0.3276634694109402
0.5364,0.3266677382067409
0.5364200000000001,0.3279953798123401
0.53644,0.3269996486081406
0.53646,0.3269996486081406
0.5364800000000001,0.3273315590095405
0.5365,0.3273315590095405
0.5365200000000001,0.3279953798123401
0.53654,0.3276634694109402
0.53656,0.3269996486081406
0.5365800000000001,0.32832729021374
0.5366,0.3273315590095405
0.5366200000000001,0.3273315590095405
0.53664,0.3279953798123401
0.53666,0.3266677382067409
0.53668,0.3276634694109402
0.5367000000000001,0.326335827805341
0.5367200000000001,0.326335827805341
0.53674,0.3266677382067409
0.5367600000000001,0.326335827805341
0.53678,0.3269996486081406
0.5368000000000001,0.326335827805341
0.5368200000000001,0.3266677382067409
0.53684,0.3269996486081406
0.5368600000000001,0.326335827805341
0.53688,0.3273315590095405
0.5369,0.3269996486081406
0.5369200000000001,0.326335827805341
0.53694,0.3276634694109402
0.5369600000000001,0.3269996486081406
0.53698,0.3276634694109402
0.537,0.3273315590095405
0.5370200000000001,0.3273315590095405
0.53704,0.32832729021374
0.5370600000000001,0.3279953798123401
0.53708,0.3276634694109402
0.5371,0.3286592006151396
0.53712,0.3273315590095405
0.5371400000000001,0.3279953798123401
0.5371600000000001,0.32832729021374
0.53718,0.3266677382067409
0.5372000000000001,0.3279953798123401
0.53722,0.3273315590095405
0.5372400000000001,0.3266677382067409
0.5372600000000001,0.3273315590095405
0.53728,0.3260039174039411
0.5373000000000001,0.3279953798123401
0.53732,0.3273315590095405
0.53734,0.3269996486081406
0.5373600000000001,0.3273315590095405
0.53738,0.3266677382067409
0.5374000000000001,0.3273315590095405
0.53742,0.3276634694109402
0.53744,0.3266677382067409
0.53746,0.3279953798123401
0.5374800000000001,0.3266677382067409
0.5375000000000001,0.3269996486081406
0.53752,0.3276634694109402
0.53754,0.3269996486081406
0.53756,0.32832729021374
0.5375800000000001,0.32832729021374
0.5376000000000001,0.3276634694109402
0.53762,0.32832729021374
0.5376400000000001,0.3279953798123401
0.53766,0.32832729021374
0.53768,0.3279953798123401
0.5377000000000001,0.3273315590095405
0.53772,0.3273315590095405
0.5377400000000001,0.3276634694109402
0.53776,0.3269996486081406
0.53778,0.3276634694109402
0.5378000000000001,0.3266677382067409
0.53782,0.3273315590095405
0.5378400000000001,0.3266677382067409
0.53786,0.3266677382067409
0.53788,0.3269996486081406
0.5379,0.3260039174039411
0.5379200000000001,0.3266677382067409
0.5379400000000001,0.3260039174039411
0.53796,0.3266677382067409
0.5379800000000001,0.3266677382067409
0.538,0.3260039174039411
0.5380200000000001,0.326335827805341
0.5380400000000001,0.3276634694109402
0.53806,0.3269996486081406
0.5380800000000001,0.3276634694109402
0.5381,0.3269996486081406
0.53812,0.3276634694109402
0.5381400000000001,0.3279953798123401
0.53816,0.3273315590095405
0.5381800000000001,0.3279953798123401
0.5382,0.3276634694109402
0.53822,0.3269996486081406
0.5382400000000001,0.3279953798123401
0.5382600000000001,0.3269996486081406
0.5382800000000001,0.3273315590095405
0.5383,0.3273315590095405
0.53832,0.3260039174039411
0.53834,0.3269996486081406
0.5383600000000001,0.3269996486081406
0.5383800000000001,0.326335827805341
0.5384,0.3273315590095405
0.5384200000000001,0.3269996486081406
0.53844,0.3276634694109402
0.53846,0.32832729021374
0.5384800000000001,0.3279953798123401
0.5385,0.32832729021374
0.5385200000000001,0.32832729021374
0.53854,0.3286592006151396
0.53856,0.3289911110165396
0.5385800000000001,0.3286592006151396
0.5386,0.3289911110165396
0.5386200000000001,0.3286592006151396
0.53864,0.3289911110165396
0.53866,0.3279953798123401
0.53868,0.3276634694109402
0.5387000000000001,0.3279953798123401
0.5387200000000001,0.3269996486081406
0.53874,0.3269996486081406
0.53876,0.3269996486081406
0.53878,0.326335827805341
0.5388000000000001,0.3260039174039411
0.5388200000000001,0.326335827805341
0.53884,0.3256720070025414
0.5388600000000001,0.326335827805341
0.53888,0.3256720070025414
0.5389,0.3266677382067409
0.5389200000000001,0.3273315590095405
0.53894,0.326335827805341
0.5389600000000001,0.3269996486081406
0.53898,0.3273315590095405
0.539,0.3269996486081406
0.5390200000000001,0.3276634694109402
0.53904,0.3273315590095405
0.5390600000000001,0.3273315590095405
0.53908,0.3276634694109402
0.5391,0.3269996486081406
0.53912,0.3279953798123401
0.5391400000000001,0.3276634694109402
0.5391600000000001,0.3279953798123401
0.53918,0.3273315590095405
0.5392000000000001,0.3269996486081406
0.53922,0.3273315590095405
0.5392400000000001,0.3269996486081406
0.5392600000000001,0.3269996486081406
0.53928,0.3276634694109402
0.5393000000000001,0.3266677382067409
0.53932,0.3276634694109402
0.53934,0.3269996486081406
0.5393600000000001,0.3276634694109402
0.53938,0.3279953798123401
0.5394000000000001,0.3276634694109402
0.53942,0.3279953798123401
0.53944,0.32832729021374
0.5394600000000001,0.3279953798123401
0.5394800000000001,0.3279953798123401
0.5395000000000001,0.3276634694109402
0.53952,0.3286592006151396
0.53954,0.3276634694109402
0.53956,0.3279953798123401
0.5395800000000001,0.3276634694109402
0.5396000000000001,0.3279953798123401
0.53962,0.3266677382067409
0.5396400000000001,0.326335827805341
0.53966,0.3260039174039411
0.53968,0.3269996486081406
0.5397000000000001,0.326335827805341
0.53972,0.326335827805341
0.5397400000000001,0.3273315590095405
0.53976,0.32832729021374
0.53978,0.3279953798123401
0.5398000000000001,0.32832729021374
0.53982,0.3266677382067409
0.5398400000000001,0.3269996486081406
0.53986,0.326335827805341
0.53988,0.3260039174039411
0.5399,0.3266677382067409
0.5399200000000001,0.3269996486081406
0.5399400000000001,0.3273315590095405
0.53996,0.3273315590095405
0.5399800000000001,0.3276634694109402
0.54,0.3279953798123401
0.5400200000000001,0.3279953798123401
0.5400400000000001,0.3276634694109402
0.54006,0.3276634694109402
0.5400800000000001,0.3276634694109402
0.5401,0.3276634694109402
0.54012,0.3269996486081406
0.5401400000000001,0.3273315590095405
0.54016,0.3276634694109402
0.5401800000000001,0.3276634694109402
0.5402,0.3273315590095405
0.54022,0.3269996486081406
0.5402400000000001,0.3269996486081406
0.54026,0.3276634694109402
0.5402800000000001,0.3269996486081406
0.5403,0.3273315590095405
0.54032,0.3273315590095405
0.54034,0.3273315590095405
0.5403600000000001,0.3273315590095405
0.5403800000000001,0.3276634694109402
0.5404,0.3276634694109402
0.5404200000000001,0.3276634694109402
0.54044,0.3276634694109402
0.5404600000000001,0.3279953798123401
0.5404800000000001,0.3279953798123401
0.5405,0.3273315590095405
0.5405200000000001,0.3276634694109402
0.54054,0.3276634694109402
0.54056,0.3273315590095405
0.5405800000000001,0.3276634694109402
0.5406,0.3276634694109402
0.5406200000000001,0.32832729021374
0.54064,0.3276634694109402
0.54066,0.3276634694109402
0.54068,0.3273315590095405
0.5407000000000001,0.3273315590095405
0.5407200000000001,0.3276634694109402
0.54074,0.3276634694109402
0.54076,0.3276634694109402
0.54078,0.3273315590095405
0.5408000000000001,0.3273315590095405
0.5408200000000001,0.3276634694109402
0.54084,0.3269996486081406
0.5408600000000001,0.3269996486081406
0.54088,0.3269996486081406
0.5409,0.3266677382067409
0.5409200000000001,0.3269996486081406
0.54094,0.3269996486081406
0.5409600000000001,0.3273315590095405
0.54098,0.3273315590095405
0.541,0.3269996486081406
0.5410200000000001,0.3276634694109402
0.54104,0.3276634694109402
0.5410600000000001,0.3276634694109402
0.54108,0.3279953798123401
0.5411,0.3266677382067409
0.54112,0.3276634694109402
0.5411400000000001,0.3273315590095405
0.5411600000000001,0.3269996486081406
0.54118,0.3276634694109402
0.5412000000000001,0.3266677382067409
0.54122,0.3266677382067409
0.5412400000000001,0.326335827805341
0.5412600000000001,0.3266677382067409
0.54128,0.3273315590095405
0.5413000000000001,0.3266677382067409
0.54132,0.326335827805341
0.54134,0.3266677382067409
0.5413600000000001,0.3256720070025414
0.54138,0.3276634694109402
